6,6
6,6
6,6
6,6
6,6
6,6
1,6
5,6
5,6
6,6
5,6
5,6
5,6
5,6
6,6
1,6
8,6
5,6
5,6
5,6
5,6
5,6
5,6
11,6
6,6
1,6
5,6
6,6
6,6
6,6
6,6
6,6
8,6
12,6
5,6
12,6
6,6
5,6
5,6
5,6
5,6
5,6
6,6
6,6
6,6
6,6
8,6
6,6
6,6
5,6
6,6
6,6
7,7
7,7
8,7
4,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
12,7
12,7
12,7
7,7
7,7
7,7
10,7
7,7
7,7
7,7
7,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
15,7
4,7
7,7
7,7
8,8
15,8
8,8
15,8
8,8
8,8
8,8
6,8
15,8
8,8
8,8
8,8
5,8
8,8
8,8
7,8
8,8
8,8
6,8
8,8
8,8
0,8
8,8
1,8
6,8
5,8
5,8
5,8
8,8
8,8
6,8
3,8
7,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
2,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
13,9
13,9
13,9
14,9
9,9
8,9
9,9
8,9
9,9
6,9
9,9
9,9
9,9
10,10
10,10
10,10
10,10
13,10
10,10
10,10
10,10
10,10
10,10
3,10
10,10
10,10
10,10
1,10
10,10
10,10
12,10
1,10
1,10
10,10
1,10
10,10
10,10
10,10
10,10
10,10
1,10
10,10
8,10
5,11
1,11
7,11
6,11
1,11
5,11
11,11
3,11
6,11
5,11
11,11
11,11
5,11
5,11
5,11
5,11
11,11
5,11
5,11
5,11
11,11
5,11
5,11
5,11
11,11
5,11
11,11
10,12
12,12
12,12
7,12
12,12
12,12
12,12
3,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
15,12
12,12
12,12
0,12
12,12
12,12
15,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
7,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
10,12
12,12
12,12
12,12
12,12
2,12
13,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
12,12
12,12
0,12
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
8,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
1,13
10,13
13,13
13,13
13,13
13,13
13,13
4,13
13,13
13,13
13,13
13,13
12,13
13,13
13,13
13,13
13,13
13,13
13,13
14,13
14,13
13,13
13,13
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
12,14
14,14
14,14
14,14
13,14
14,14
14,14
14,14
12,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
8,15
4,15
12,15
15,15
15,15
15,15
15,15
15,15
12,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
0,15
15,15
15,15
15,15
15,15
15,15
15,15
14,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
0,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
3,0
4,0
0,0
0,0
0,0
3,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
9,0
0,0
12,0
15,0
0,0
0,0
0,0
0,0
0,0
7,0
12,0
12,0
4,0
0,0
0,0
0,0
0,0
0,0
9,0
0,0
0,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
5,1
6,1
1,1
1,1
5,1
1,1
1,1
6,1
1,1
12,1
13,1
5,1
11,1
1,1
1,1
11,1
5,1
5,1
1,1
5,1
6,1
6,1
1,1
1,1
1,1
5,1
5,1
1,1
5,1
1,1
7,1
5,1
2,2
2,2
2,2
2,2
2,2
2,2
2,2
4,2
2,2
2,2
2,2
3,2
6,2
2,2
2,2
3,2
9,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
4,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
2,2
2,2
2,2
3,2
6,2
2,2
10,2
2,2
2,2
2,2
2,2
2,2
3,3
3,3
3,3
0,3
3,3
3,3
3,3
3,3
0,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
6,3
10,3
3,3
3,3
3,3
12,3
3,3
3,3
3,3
3,3
3,3
10,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
15,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
2,4
4,4
4,4
6,4
4,4
2,4
4,4
4,4
6,5
6,5
5,5
5,5
5,5
6,5
5,5
1,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,5
5,5
5,5
10,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
1,5
5,5
3,5
5,5
5,5
5,5
11,5
5,5
5,5
6,5
11,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
11,5
11,5
5,5
5,5
1,5
7,6
2,6
6,6
6,6
6,6
6,6
5,6
5,6
6,6
3,6
6,6
6,6
6,6
6,6
6,6
1,6
6,6
6,6
6,6
5,6
6,6
6,6
6,6
6,6
5,6
6,6
6,6
3,6
6,6
6,6
5,6
5,6
5,6
5,6
5,6
5,6
5,6
5,6
5,6
1,6
5,6
5,6
5,6
6,6
5,6
5,6
5,6
6,6
2,6
6,6
6,6
6,6
6,6
5,6
5,6
6,6
6,6
6,6
6,6
5,6
6,6
5,6
6,6
6,6
5,6
5,6
12,7
7,7
12,7
7,7
7,7
0,7
8,7
7,7
7,7
11,7
0,7
12,7
12,7
7,7
7,7
7,7
8,7
7,7
7,7
7,7
7,7
7,7
10,7
7,7
8,7
11,7
7,7
7,7
7,7
7,7
7,7
7,7
15,7
15,7
7,7
8,8
10,8
12,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
15,8
9,8
8,8
8,8
8,8
8,8
8,8
8,8
8,8
5,8
10,8
15,8
8,8
8,8
8,8
1,8
5,8
6,8
6,8
5,8
5,8
5,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
13,9
8,9
9,9
9,9
9,9
9,9
14,9
13,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
1,10
10,10
10,10
10,10
10,10
6,10
8,10
10,10
8,10
0,10
10,10
3,10
10,10
10,10
12,10
10,10
13,10
10,10
10,10
8,10
1,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
11,11
5,11
5,11
5,11
11,11
5,11
11,11
11,11
11,11
11,11
11,11
5,11
5,11
5,11
6,11
11,11
11,11
6,11
5,11
5,11
11,11
11,11
11,11
11,11
5,11
5,11
1,11
1,12
12,12
12,12
12,12
12,12
12,12
8,12
7,12
12,12
12,12
6,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
7,12
7,12
12,12
2,12
12,12
12,12
6,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
15,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
7,12
7,12
12,12
6,12
12,12
12,12
7,12
12,12
12,12
3,12
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
1,13
1,13
10,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
9,13
13,13
13,13
8,13
13,13
13,13
13,13
13,13
13,13
2,13
13,13
14,14
14,14
14,14
14,14
14,14
14,14
9,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
13,14
14,14
14,14
15,15
8,15
12,15
12,15
15,15
12,15
8,15
12,15
12,15
15,15
12,15
13,15
8,15
8,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
13,15
15,15
15,15
15,15
12,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
0,0
0,0
0,0
0,0
0,0
3,0
3,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
15,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
0,0
12,0
0,0
15,0
0,0
0,0
10,0
0,0
1,1
1,1
1,1
1,1
1,1
6,1
6,1
1,1
1,1
5,1
5,1
5,1
1,1
1,1
6,1
3,1
5,1
1,1
5,1
11,1
1,1
1,1
1,1
1,1
6,1
1,1
6,1
1,1
5,1
5,1
1,1
1,1
5,1
5,1
5,1
5,1
2,2
4,2
2,2
9,2
2,2
2,2
2,2
2,2
9,2
2,2
2,2
9,2
2,2
2,2
9,2
2,2
2,2
2,2
2,2
2,2
2,2
4,2
2,2
2,2
6,2
2,2
2,2
9,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
6,2
2,2
10,2
6,2
2,2
5,2
3,3
0,3
3,3
3,3
3,3
3,3
2,3
3,3
3,3
3,3
3,3
4,3
10,3
10,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
10,3
3,3
3,3
3,3
6,3
3,3
6,3
7,3
2,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
4,4
4,4
2,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
0,4
4,4
4,4
3,4
4,4
4,4
4,4
4,4
4,4
4,4
0,4
4,4
4,4
4,4
0,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
1,5
5,5
5,5
5,5
6,5
5,5
6,5
5,5
11,5
1,5
5,5
8,5
6,5
5,5
5,5
5,5
5,5
11,5
5,5
5,5
11,5
5,5
11,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
2,5
5,5
5,5
1,5
5,5
1,5
5,5
5,5
6,5
6,5
6,5
5,5
5,5
5,5
5,5
5,5
4,6
4,6
10,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
1,6
6,6
6,6
6,6
6,6
5,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
1,6
5,6
6,6
2,6
5,6
11,6
5,6
6,6
5,6
11,6
5,6
1,6
6,6
5,6
5,6
5,6
5,6
5,6
5,6
6,6
8,6
5,6
5,6
6,6
6,6
5,6
5,6
5,6
5,6
8,6
6,6
6,6
6,6
5,6
5,6
6,6
5,6
7,7
12,7
7,7
0,7
7,7
15,7
12,7
7,7
7,7
7,7
12,7
7,7
7,7
7,7
7,7
0,7
12,7
12,7
7,7
7,7
12,7
7,7
7,7
7,7
7,7
7,7
0,7
0,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
10,8
8,8
10,8
13,8
8,8
7,8
10,8
13,8
8,8
8,8
12,8
10,8
7,8
5,8
7,8
8,8
8,8
8,8
6,8
8,8
8,8
15,8
8,8
8,8
15,8
10,8
15,8
11,8
5,8
5,8
6,8
5,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
2,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
2,9
9,9
9,9
9,9
9,9
9,9
13,9
9,9
9,9
5,9
9,9
9,9
10,10
10,10
13,10
10,10
12,10
13,10
10,10
10,10
10,10
10,10
10,10
13,10
10,10
10,10
0,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
13,10
10,10
10,10
10,10
5,10
10,10
8,10
10,10
1,11
1,11
11,11
1,11
11,11
5,11
5,11
1,11
5,11
11,11
1,11
1,11
11,11
11,11
5,11
11,11
11,11
5,11
11,11
11,11
11,11
11,11
5,11
5,11
11,11
5,11
1,11
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
12,12
12,12
12,12
15,12
12,12
7,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
6,12
12,12
12,12
0,12
12,12
0,12
12,12
12,12
12,12
12,12
5,12
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
15,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
10,13
10,13
13,13
13,13
8,13
4,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
9,13
13,13
14,13
14,14
14,14
14,14
14,14
5,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
15,14
14,14
7,14
15,15
15,15
15,15
15,15
13,15
15,15
12,15
12,15
12,15
15,15
15,15
15,15
15,15
15,15
15,15
4,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
7,15
15,15
12,15
15,15
15,15
15,15
15,15
15,15
12,15
15,15
15,15
14,15
15,0
0,0
0,0
4,0
0,0
12,0
0,0
3,0
0,0
4,0
0,0
4,0
0,0
0,0
0,0
0,0
4,0
12,0
13,0
15,0
15,0
3,0
4,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
0,0
9,0
0,0
12,0
0,0
9,0
0,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,1
10,1
1,1
12,1
1,1
5,1
1,1
1,1
5,1
1,1
1,1
1,1
1,1
5,1
5,1
5,1
1,1
5,1
8,1
1,1
1,1
1,1
1,1
5,1
5,1
5,1
1,1
1,1
1,1
7,1
5,1
5,1
6,1
5,1
5,1
5,1
2,2
2,2
2,2
2,2
2,2
2,2
6,2
2,2
2,2
2,2
9,2
2,2
2,2
2,2
2,2
2,2
3,2
2,2
2,2
9,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
15,2
2,2
2,2
3,2
2,2
9,2
2,2
2,2
2,2
10,2
0,2
0,2
2,2
4,2
2,2
2,2
3,3
3,3
3,3
0,3
3,3
3,3
3,3
15,3
3,3
3,3
3,3
3,3
3,3
3,3
2,3
3,3
6,3
3,3
3,3
3,3
3,3
3,3
6,3
3,3
3,3
3,3
3,3
3,3
5,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
12,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
3,4
4,4
4,4
4,4
4,4
4,4
5,5
5,5
5,5
3,5
11,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
6,5
5,5
5,5
6,5
5,5
5,5
5,5
5,5
6,5
6,5
11,5
5,5
5,5
5,5
5,5
11,5
5,5
1,5
6,5
6,5
5,5
5,5
5,5
1,5
5,5
10,5
5,5
5,5
6,5
6,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
2,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
5,6
6,6
6,6
6,6
0,6
6,6
6,6
6,6
6,6
2,6
11,6
5,6
5,6
5,6
5,6
5,6
10,6
6,6
5,6
6,6
5,6
5,6
6,6
1,6
6,6
6,6
6,6
6,6
5,6
5,6
5,6
11,6
6,6
6,6
1,6
1,6
5,6
5,6
6,6
5,6
6,6
6,6
6,6
5,6
5,6
6,6
7,7
12,7
12,7
12,7
6,7
10,7
7,7
7,7
7,7
12,7
7,7
12,7
12,7
7,7
4,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
10,7
7,7
7,7
7,7
7,7
7,7
0,7
9,7
7,7
7,7
7,7
8,8
8,8
8,8
8,8
10,8
8,8
7,8
6,8
12,8
6,8
8,8
12,8
8,8
8,8
8,8
8,8
8,8
6,8
9,8
8,8
8,8
0,8
8,8
15,8
6,8
5,8
6,8
5,8
1,8
5,8
10,8
5,8
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
13,9
8,9
13,9
7,9
13,9
9,9
9,9
9,9
9,9
8,10
10,10
10,10
10,10
10,10
10,10
1,10
10,10
10,10
11,10
10,10
10,10
10,10
1,10
8,10
8,10
10,10
10,10
3,10
3,10
7,10
10,10
10,10
10,10
3,10
10,10
14,10
7,10
10,10
5,10
11,11
5,11
11,11
11,11
11,11
11,11
5,11
11,11
11,11
5,11
5,11
5,11
5,11
11,11
11,11
5,11
1,11
3,11
11,11
5,11
6,11
5,11
5,11
5,11
1,11
5,11
12,12
12,12
12,12
12,12
12,12
12,12
15,12
15,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
2,12
7,12
12,12
12,12
15,12
12,12
7,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
7,12
12,12
12,12
12,12
12,12
0,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
13,13
13,13
13,13
13,13
13,13
15,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
15,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
8,13
13,13
9,13
13,13
13,13
14,13
13,13
13,13
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
2,14
13,14
14,14
2,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
14,14
12,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
12,15
15,15
15,15
6,15
15,15
15,15
15,15
13,15
6,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
13,15
13,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
15,15
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
15,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
15,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
12,0
0,0
0,0
0,0
15,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
0,0
0,0
0,0
15,0
0,0
0,0
0,0
1,1
1,1
1,1
1,1
5,1
5,1
1,1
1,1
1,1
5,1
5,1
1,1
12,1
5,1
5,1
1,1
13,1
6,1
1,1
1,1
1,1
6,1
5,1
5,1
1,1
5,1
5,1
1,1
1,1
1,1
5,1
1,1
1,1
1,1
1,1
3,1
2,2
12,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
2,2
2,2
4,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
2,2
3,2
2,2
2,2
2,2
2,2
2,2
9,2
2,2
2,2
12,2
2,2
2,2
2,2
5,2
2,2
2,2
2,2
12,2
2,2
5,2
2,2
2,2
3,3
0,3
0,3
0,3
3,3
2,3
3,3
3,3
3,3
3,3
4,3
4,3
2,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
1,3
2,3
3,3
1,3
3,3
3,3
3,3
5,3
3,3
3,3
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
6,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
0,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
4,4
7,4
0,4
4,4
4,4
2,4
2,4
6,5
11,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
5,5
1,5
11,5
5,5
6,5
5,5
11,5
11,5
11,5
6,5
11,5
5,5
5,5
5,5
5,5
5,5
5,5
11,5
5,5
5,5
6,5
5,5
5,5
5,5
5,5
5,5
5,5
11,5
5,5
5,5
1,5
5,5
1,5
5,5
5,5
1,5
6,5
5,5
5,5
6,5
5,5
5,5
5,5
6,5
5,5
6,5
2,6
2,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
6,6
2,6
6,6
6,6
6,6
6,6
6,6
6,6
5,6
5,6
1,6
6,6
5,6
1,6
5,6
6,6
5,6
11,6
5,6
5,6
6,6
6,6
6,6
5,6
5,6
5,6
5,6
5,6
1,6
5,6
6,6
6,6
6,6
5,6
6,6
1,6
6,6
6,6
5,6
6,6
6,6
5,6
5,6
6,6
1,7
7,7
7,7
7,7
7,7
12,7
12,7
7,7
7,7
12,7
7,7
12,7
7,7
7,7
7,7
7,7
7,7
7,7
12,7
7,7
15,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
15,7
7,7
8,8
8,8
8,8
8,8
8,8
15,8
10,8
8,8
10,8
10,8
10,8
7,8
8,8
8,8
8,8
8,8
15,8
8,8
10,8
9,8
8,8
8,8
1,8
5,8
1,8
13,8
5,8
5,8
5,8
6,8
5,8
6,8
15,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
2,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
2,9
9,9
9,9
9,9
9,9
9,9
9,9
4,9
4,9
14,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
10,10
12,10
10,10
8,10
2,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
13,10
7,10
1,10
8,10
6,10
10,10
8,10
10,10
13,10
5,10
1,10
10,10
10,10
10,10
7,10
10,10
13,10
10,10
5,11
11,11
5,11
6,11
11,11
1,11
1,11
1,11
5,11
5,11
5,11
5,11
1,11
5,11
5,11
11,11
5,11
5,11
1,11
6,11
11,11
3,11
5,11
11,11
6,11
5,11
1,12
7,12
7,12
12,12
12,12
0,12
12,12
12,12
12,12
6,12
12,12
12,12
12,12
12,12
12,12
1,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
1,12
11,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
7,12
12,12
12,12
12,12
12,12
0,12
12,12
15,12
12,12
12,12
8,12
12,12
12,12
0,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
12,12
0,12
7,13
13,13
2,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
13,13
6,13
13,13
1,13
